character1,character2,lyric,song,act
MULLIGAN,MADISON,We fought with him,Alexander Hamilton,1
MULLIGAN,LAFAYETTE,We fought with him,Alexander Hamilton,1
MULLIGAN,JEFFERSON,We fought with him,Alexander Hamilton,1
MADISON,LAFAYETTE,We fought with him,Alexander Hamilton,1
MADISON,JEFFERSON,We fought with him,Alexander Hamilton,1
LAFAYETTE,JEFFERSON,We fought with him,Alexander Hamilton,1
LAURENS,PHILIP,Me? I died for him,Alexander Hamilton,1
ELIZA,ANGELICA,Me? I loved him,Alexander Hamilton,1
ELIZA,PEGGY,Me? I loved him,Alexander Hamilton,1
ELIZA,MARIA,Me? I loved him,Alexander Hamilton,1
ANGELICA,PEGGY,Me? I loved him,Alexander Hamilton,1
ANGELICA,MARIA,Me? I loved him,Alexander Hamilton,1
PEGGY,MARIA,Me? I loved him,Alexander Hamilton,1
LAURENS,LAFAYETTE,Show time!,"Aaron Burr, Sir",1
LAURENS,MULLIGAN,Show time!,"Aaron Burr, Sir",1
LAFAYETTE,MULLIGAN,Show time!,"Aaron Burr, Sir",1
LAFAYETTE,LAURENS,Ayyyyy,"Aaron Burr, Sir",1
LAURENS,LAFAYETTE,To the revolution!,"Aaron Burr, Sir",1
LAURENS,MULLIGAN,To the revolution!,"Aaron Burr, Sir",1
LAFAYETTE,MULLIGAN,To the revolution!,"Aaron Burr, Sir",1
LAFAYETTE,MULLIGAN,Boooo!,"Aaron Burr, Sir",1
MULLIGAN,LAFAYETTE,"Ooh, who is this kid? What's he gonna do?","Aaron Burr, Sir",1
MULLIGAN,LAURENS,"Ooh, who is this kid? What's he gonna do?","Aaron Burr, Sir",1
LAFAYETTE,LAURENS,"Ooh, who is this kid? What's he gonna do?","Aaron Burr, Sir",1
HAMILTON,LAFAYETTE,A-L-E-X-A-N-D,My Shot,1
HAMILTON,MULLIGAN,A-L-E-X-A-N-D,My Shot,1
HAMILTON,LAURENS,A-L-E-X-A-N-D,My Shot,1
LAFAYETTE,MULLIGAN,A-L-E-X-A-N-D,My Shot,1
LAFAYETTE,LAURENS,A-L-E-X-A-N-D,My Shot,1
MULLIGAN,LAURENS,A-L-E-X-A-N-D,My Shot,1
HAMILTON,LAFAYETTE,E-R-we are-meant to be...,My Shot,1
HAMILTON,MULLIGAN,E-R-we are-meant to be...,My Shot,1
HAMILTON,LAURENS,E-R-we are-meant to be...,My Shot,1
LAFAYETTE,MULLIGAN,E-R-we are-meant to be...,My Shot,1
LAFAYETTE,LAURENS,E-R-we are-meant to be...,My Shot,1
MULLIGAN,LAURENS,E-R-we are-meant to be...,My Shot,1
LAFAYETTE,MULLIGAN,(He says in parentheses),My Shot,1
LAFAYETTE,LAURENS,(He says in parentheses),My Shot,1
MULLIGAN,LAURENS,(He says in parentheses),My Shot,1
HAMILTON,MULLIGAN,I am not throwing away my shot,My Shot,1
HAMILTON,LAURENS,I am not throwing away my shot,My Shot,1
HAMILTON,LAFAYETTE,I am not throwing away my shot,My Shot,1
MULLIGAN,LAURENS,I am not throwing away my shot,My Shot,1
MULLIGAN,LAFAYETTE,I am not throwing away my shot,My Shot,1
LAURENS,LAFAYETTE,I am not throwing away my shot,My Shot,1
HAMILTON,MULLIGAN,I am not throwing away my shot,My Shot,1
HAMILTON,LAURENS,I am not throwing away my shot,My Shot,1
HAMILTON,LAFAYETTE,I am not throwing away my shot,My Shot,1
MULLIGAN,LAURENS,I am not throwing away my shot,My Shot,1
MULLIGAN,LAFAYETTE,I am not throwing away my shot,My Shot,1
LAURENS,LAFAYETTE,I am not throwing away my shot,My Shot,1
HAMILTON,MULLIGAN,"Hey yo, I'm just like my country",My Shot,1
HAMILTON,LAURENS,"Hey yo, I'm just like my country",My Shot,1
HAMILTON,LAFAYETTE,"Hey yo, I'm just like my country",My Shot,1
MULLIGAN,LAURENS,"Hey yo, I'm just like my country",My Shot,1
MULLIGAN,LAFAYETTE,"Hey yo, I'm just like my country",My Shot,1
LAURENS,LAFAYETTE,"Hey yo, I'm just like my country",My Shot,1
HAMILTON,MULLIGAN,"I'm young, scrappy and hungry",My Shot,1
HAMILTON,LAURENS,"I'm young, scrappy and hungry",My Shot,1
HAMILTON,LAFAYETTE,"I'm young, scrappy and hungry",My Shot,1
MULLIGAN,LAURENS,"I'm young, scrappy and hungry",My Shot,1
MULLIGAN,LAFAYETTE,"I'm young, scrappy and hungry",My Shot,1
LAURENS,LAFAYETTE,"I'm young, scrappy and hungry",My Shot,1
HAMILTON,MULLIGAN,And I'm not throwing away my shot,My Shot,1
HAMILTON,LAURENS,And I'm not throwing away my shot,My Shot,1
HAMILTON,LAFAYETTE,And I'm not throwing away my shot,My Shot,1
MULLIGAN,LAURENS,And I'm not throwing away my shot,My Shot,1
MULLIGAN,LAFAYETTE,And I'm not throwing away my shot,My Shot,1
LAURENS,LAFAYETTE,And I'm not throwing away my shot,My Shot,1
HAMILTON,MULLIGAN,It's time to take a shot!,My Shot,1
HAMILTON,LAURENS,It's time to take a shot!,My Shot,1
HAMILTON,LAFAYETTE,It's time to take a shot!,My Shot,1
MULLIGAN,LAURENS,It's time to take a shot!,My Shot,1
MULLIGAN,LAFAYETTE,It's time to take a shot!,My Shot,1
LAURENS,LAFAYETTE,It's time to take a shot!,My Shot,1
HAMILTON,LAURENS,Shot!,My Shot,1
HAMILTON,LAFAYETTE,Shot!,My Shot,1
HAMILTON,MULLIGAN,Shot!,My Shot,1
LAURENS,LAFAYETTE,Shot!,My Shot,1
LAURENS,MULLIGAN,Shot!,My Shot,1
LAFAYETTE,MULLIGAN,Shot!,My Shot,1
HAMILTON,LAURENS,Shot!,My Shot,1
HAMILTON,LAFAYETTE,Shot!,My Shot,1
HAMILTON,MULLIGAN,Shot!,My Shot,1
LAURENS,LAFAYETTE,Shot!,My Shot,1
LAURENS,MULLIGAN,Shot!,My Shot,1
LAFAYETTE,MULLIGAN,Shot!,My Shot,1
HAMILTON,LAURENS,Shot!,My Shot,1
HAMILTON,LAFAYETTE,Shot!,My Shot,1
HAMILTON,MULLIGAN,Shot!,My Shot,1
LAURENS,LAFAYETTE,Shot!,My Shot,1
LAURENS,MULLIGAN,Shot!,My Shot,1
LAFAYETTE,MULLIGAN,Shot!,My Shot,1
HAMILTON,LAURENS,I am not throwing away my shot,My Shot,1
HAMILTON,LAFAYETTE,I am not throwing away my shot,My Shot,1
HAMILTON,MULLIGAN,I am not throwing away my shot,My Shot,1
HAMILTON,ENSEMBLE,I am not throwing away my shot,My Shot,1
LAURENS,LAFAYETTE,I am not throwing away my shot,My Shot,1
LAURENS,MULLIGAN,I am not throwing away my shot,My Shot,1
LAURENS,ENSEMBLE,I am not throwing away my shot,My Shot,1
LAFAYETTE,MULLIGAN,I am not throwing away my shot,My Shot,1
LAFAYETTE,ENSEMBLE,I am not throwing away my shot,My Shot,1
MULLIGAN,ENSEMBLE,I am not throwing away my shot,My Shot,1
HAMILTON,LAURENS,I am not throwing away my shot,My Shot,1
HAMILTON,LAFAYETTE,I am not throwing away my shot,My Shot,1
HAMILTON,MULLIGAN,I am not throwing away my shot,My Shot,1
HAMILTON,ENSEMBLE,I am not throwing away my shot,My Shot,1
LAURENS,LAFAYETTE,I am not throwing away my shot,My Shot,1
LAURENS,MULLIGAN,I am not throwing away my shot,My Shot,1
LAURENS,ENSEMBLE,I am not throwing away my shot,My Shot,1
LAFAYETTE,MULLIGAN,I am not throwing away my shot,My Shot,1
LAFAYETTE,ENSEMBLE,I am not throwing away my shot,My Shot,1
MULLIGAN,ENSEMBLE,I am not throwing away my shot,My Shot,1
HAMILTON,LAURENS,"Hey yo, I'm just like my country",My Shot,1
HAMILTON,LAFAYETTE,"Hey yo, I'm just like my country",My Shot,1
HAMILTON,MULLIGAN,"Hey yo, I'm just like my country",My Shot,1
HAMILTON,ENSEMBLE,"Hey yo, I'm just like my country",My Shot,1
LAURENS,LAFAYETTE,"Hey yo, I'm just like my country",My Shot,1
LAURENS,MULLIGAN,"Hey yo, I'm just like my country",My Shot,1
LAURENS,ENSEMBLE,"Hey yo, I'm just like my country",My Shot,1
LAFAYETTE,MULLIGAN,"Hey yo, I'm just like my country",My Shot,1
LAFAYETTE,ENSEMBLE,"Hey yo, I'm just like my country",My Shot,1
MULLIGAN,ENSEMBLE,"Hey yo, I'm just like my country",My Shot,1
HAMILTON,LAURENS,"I'm young, scrappy and hungry",My Shot,1
HAMILTON,LAFAYETTE,"I'm young, scrappy and hungry",My Shot,1
HAMILTON,MULLIGAN,"I'm young, scrappy and hungry",My Shot,1
HAMILTON,ENSEMBLE,"I'm young, scrappy and hungry",My Shot,1
LAURENS,LAFAYETTE,"I'm young, scrappy and hungry",My Shot,1
LAURENS,MULLIGAN,"I'm young, scrappy and hungry",My Shot,1
LAURENS,ENSEMBLE,"I'm young, scrappy and hungry",My Shot,1
LAFAYETTE,MULLIGAN,"I'm young, scrappy and hungry",My Shot,1
LAFAYETTE,ENSEMBLE,"I'm young, scrappy and hungry",My Shot,1
MULLIGAN,ENSEMBLE,"I'm young, scrappy and hungry",My Shot,1
HAMILTON,LAURENS,And I'm not throwing away my shot,My Shot,1
HAMILTON,LAFAYETTE,And I'm not throwing away my shot,My Shot,1
HAMILTON,MULLIGAN,And I'm not throwing away my shot,My Shot,1
HAMILTON,ENSEMBLE,And I'm not throwing away my shot,My Shot,1
LAURENS,LAFAYETTE,And I'm not throwing away my shot,My Shot,1
LAURENS,MULLIGAN,And I'm not throwing away my shot,My Shot,1
LAURENS,ENSEMBLE,And I'm not throwing away my shot,My Shot,1
LAFAYETTE,MULLIGAN,And I'm not throwing away my shot,My Shot,1
LAFAYETTE,ENSEMBLE,And I'm not throwing away my shot,My Shot,1
MULLIGAN,ENSEMBLE,And I'm not throwing away my shot,My Shot,1
HAMILTON,LAURENS,I am not throwing away my shot,My Shot,1
HAMILTON,LAFAYETTE,I am not throwing away my shot,My Shot,1
HAMILTON,MULLIGAN,I am not throwing away my shot,My Shot,1
HAMILTON,ENSEMBLE,I am not throwing away my shot,My Shot,1
LAURENS,LAFAYETTE,I am not throwing away my shot,My Shot,1
LAURENS,MULLIGAN,I am not throwing away my shot,My Shot,1
LAURENS,ENSEMBLE,I am not throwing away my shot,My Shot,1
LAFAYETTE,MULLIGAN,I am not throwing away my shot,My Shot,1
LAFAYETTE,ENSEMBLE,I am not throwing away my shot,My Shot,1
MULLIGAN,ENSEMBLE,I am not throwing away my shot,My Shot,1
HAMILTON,LAURENS,I am not throwing away my shot,My Shot,1
HAMILTON,LAFAYETTE,I am not throwing away my shot,My Shot,1
HAMILTON,MULLIGAN,I am not throwing away my shot,My Shot,1
HAMILTON,ENSEMBLE,I am not throwing away my shot,My Shot,1
LAURENS,LAFAYETTE,I am not throwing away my shot,My Shot,1
LAURENS,MULLIGAN,I am not throwing away my shot,My Shot,1
LAURENS,ENSEMBLE,I am not throwing away my shot,My Shot,1
LAFAYETTE,MULLIGAN,I am not throwing away my shot,My Shot,1
LAFAYETTE,ENSEMBLE,I am not throwing away my shot,My Shot,1
MULLIGAN,ENSEMBLE,I am not throwing away my shot,My Shot,1
HAMILTON,LAURENS,"Hey yo, I'm just like my country",My Shot,1
HAMILTON,LAFAYETTE,"Hey yo, I'm just like my country",My Shot,1
HAMILTON,MULLIGAN,"Hey yo, I'm just like my country",My Shot,1
HAMILTON,ENSEMBLE,"Hey yo, I'm just like my country",My Shot,1
LAURENS,LAFAYETTE,"Hey yo, I'm just like my country",My Shot,1
LAURENS,MULLIGAN,"Hey yo, I'm just like my country",My Shot,1
LAURENS,ENSEMBLE,"Hey yo, I'm just like my country",My Shot,1
LAFAYETTE,MULLIGAN,"Hey yo, I'm just like my country",My Shot,1
LAFAYETTE,ENSEMBLE,"Hey yo, I'm just like my country",My Shot,1
MULLIGAN,ENSEMBLE,"Hey yo, I'm just like my country",My Shot,1
HAMILTON,LAURENS,"I'm young, scrappy and hungry",My Shot,1
HAMILTON,LAFAYETTE,"I'm young, scrappy and hungry",My Shot,1
HAMILTON,MULLIGAN,"I'm young, scrappy and hungry",My Shot,1
HAMILTON,ENSEMBLE,"I'm young, scrappy and hungry",My Shot,1
LAURENS,LAFAYETTE,"I'm young, scrappy and hungry",My Shot,1
LAURENS,MULLIGAN,"I'm young, scrappy and hungry",My Shot,1
LAURENS,ENSEMBLE,"I'm young, scrappy and hungry",My Shot,1
LAFAYETTE,MULLIGAN,"I'm young, scrappy and hungry",My Shot,1
LAFAYETTE,ENSEMBLE,"I'm young, scrappy and hungry",My Shot,1
MULLIGAN,ENSEMBLE,"I'm young, scrappy and hungry",My Shot,1
HAMILTON,LAURENS,And I'm not throwing away my shot,My Shot,1
HAMILTON,LAFAYETTE,And I'm not throwing away my shot,My Shot,1
HAMILTON,MULLIGAN,And I'm not throwing away my shot,My Shot,1
HAMILTON,ENSEMBLE,And I'm not throwing away my shot,My Shot,1
LAURENS,LAFAYETTE,And I'm not throwing away my shot,My Shot,1
LAURENS,MULLIGAN,And I'm not throwing away my shot,My Shot,1
LAURENS,ENSEMBLE,And I'm not throwing away my shot,My Shot,1
LAFAYETTE,MULLIGAN,And I'm not throwing away my shot,My Shot,1
LAFAYETTE,ENSEMBLE,And I'm not throwing away my shot,My Shot,1
MULLIGAN,ENSEMBLE,And I'm not throwing away my shot,My Shot,1
HAMILTON,LAFAYETTE,Whoa! Whoa! Whoa!,My Shot,1
HAMILTON,MULLIGAN,Whoa! Whoa! Whoa!,My Shot,1
LAFAYETTE,MULLIGAN,Whoa! Whoa! Whoa!,My Shot,1
HAMILTON,LAFAYETTE,Whoa!,My Shot,1
HAMILTON,MULLIGAN,Whoa!,My Shot,1
LAFAYETTE,MULLIGAN,Whoa!,My Shot,1
HAMILTON,LAFAYETTE,Whoa!,My Shot,1
HAMILTON,MULLIGAN,Whoa!,My Shot,1
LAFAYETTE,MULLIGAN,Whoa!,My Shot,1
HAMILTON,LAFAYETTE,Yea!,My Shot,1
HAMILTON,MULLIGAN,Yea!,My Shot,1
LAFAYETTE,MULLIGAN,Yea!,My Shot,1
HAMILTON,LAURENS,We're gonna rise up! Time to take a shot!,My Shot,1
HAMILTON,LAFAYETTE,We're gonna rise up! Time to take a shot!,My Shot,1
HAMILTON,MULLIGAN,We're gonna rise up! Time to take a shot!,My Shot,1
LAURENS,LAFAYETTE,We're gonna rise up! Time to take a shot!,My Shot,1
LAURENS,MULLIGAN,We're gonna rise up! Time to take a shot!,My Shot,1
LAFAYETTE,MULLIGAN,We're gonna rise up! Time to take a shot!,My Shot,1
HAMILTON,LAURENS,We're gonna rise up! Time to take a shot!,My Shot,1
HAMILTON,LAFAYETTE,We're gonna rise up! Time to take a shot!,My Shot,1
HAMILTON,MULLIGAN,We're gonna rise up! Time to take a shot!,My Shot,1
LAURENS,LAFAYETTE,We're gonna rise up! Time to take a shot!,My Shot,1
LAURENS,MULLIGAN,We're gonna rise up! Time to take a shot!,My Shot,1
LAFAYETTE,MULLIGAN,We're gonna rise up! Time to take a shot!,My Shot,1
HAMILTON,LAURENS,We're gonna,My Shot,1
HAMILTON,LAFAYETTE,We're gonna,My Shot,1
HAMILTON,MULLIGAN,We're gonna,My Shot,1
LAURENS,LAFAYETTE,We're gonna,My Shot,1
LAURENS,MULLIGAN,We're gonna,My Shot,1
LAFAYETTE,MULLIGAN,We're gonna,My Shot,1
HAMILTON,LAFAYETTE,Time to take a shot!,My Shot,1
HAMILTON,LAURENS,Time to take a shot!,My Shot,1
HAMILTON,MULLIGAN,Time to take a shot!,My Shot,1
LAFAYETTE,LAURENS,Time to take a shot!,My Shot,1
LAFAYETTE,MULLIGAN,Time to take a shot!,My Shot,1
LAURENS,MULLIGAN,Time to take a shot!,My Shot,1
HAMILTON,LAFAYETTE,Time to take a shot!,My Shot,1
HAMILTON,LAURENS,Time to take a shot!,My Shot,1
HAMILTON,MULLIGAN,Time to take a shot!,My Shot,1
LAFAYETTE,LAURENS,Time to take a shot!,My Shot,1
LAFAYETTE,MULLIGAN,Time to take a shot!,My Shot,1
LAURENS,MULLIGAN,Time to take a shot!,My Shot,1
HAMILTON,LAFAYETTE,Take a shot!,My Shot,1
HAMILTON,LAURENS,Take a shot!,My Shot,1
HAMILTON,MULLIGAN,Take a shot!,My Shot,1
LAFAYETTE,LAURENS,Take a shot!,My Shot,1
LAFAYETTE,MULLIGAN,Take a shot!,My Shot,1
LAURENS,MULLIGAN,Take a shot!,My Shot,1
HAMILTON,LAFAYETTE,Shot!,My Shot,1
HAMILTON,LAURENS,Shot!,My Shot,1
HAMILTON,MULLIGAN,Shot!,My Shot,1
LAFAYETTE,LAURENS,Shot!,My Shot,1
LAFAYETTE,MULLIGAN,Shot!,My Shot,1
LAURENS,MULLIGAN,Shot!,My Shot,1
HAMILTON,LAFAYETTE,Shot!,My Shot,1
HAMILTON,LAURENS,Shot!,My Shot,1
HAMILTON,MULLIGAN,Shot!,My Shot,1
LAFAYETTE,LAURENS,Shot!,My Shot,1
LAFAYETTE,MULLIGAN,Shot!,My Shot,1
LAURENS,MULLIGAN,Shot!,My Shot,1
HAMILTON,LAFAYETTE,A-yo it's,My Shot,1
HAMILTON,LAURENS,A-yo it's,My Shot,1
HAMILTON,MULLIGAN,A-yo it's,My Shot,1
LAFAYETTE,LAURENS,A-yo it's,My Shot,1
LAFAYETTE,MULLIGAN,A-yo it's,My Shot,1
LAURENS,MULLIGAN,A-yo it's,My Shot,1
HAMILTON,LAFAYETTE,Time to take a shot!,My Shot,1
HAMILTON,LAURENS,Time to take a shot!,My Shot,1
HAMILTON,MULLIGAN,Time to take a shot!,My Shot,1
LAFAYETTE,LAURENS,Time to take a shot!,My Shot,1
LAFAYETTE,MULLIGAN,Time to take a shot!,My Shot,1
LAURENS,MULLIGAN,Time to take a shot!,My Shot,1
HAMILTON,LAFAYETTE,Time to take a shot!,My Shot,1
HAMILTON,LAURENS,Time to take a shot!,My Shot,1
HAMILTON,MULLIGAN,Time to take a shot!,My Shot,1
LAFAYETTE,LAURENS,Time to take a shot!,My Shot,1
LAFAYETTE,MULLIGAN,Time to take a shot!,My Shot,1
LAURENS,MULLIGAN,Time to take a shot!,My Shot,1
HAMILTON,LAFAYETTE,And I am-,My Shot,1
HAMILTON,LAURENS,And I am-,My Shot,1
HAMILTON,MULLIGAN,And I am-,My Shot,1
LAFAYETTE,LAURENS,And I am-,My Shot,1
LAFAYETTE,MULLIGAN,And I am-,My Shot,1
LAURENS,MULLIGAN,And I am-,My Shot,1
HAMILTON,LAFAYETTE,Not throwin' away my-,My Shot,1
HAMILTON,MULLIGAN,Not throwin' away my-,My Shot,1
HAMILTON,LAURENS,Not throwin' away my-,My Shot,1
LAFAYETTE,MULLIGAN,Not throwin' away my-,My Shot,1
LAFAYETTE,LAURENS,Not throwin' away my-,My Shot,1
MULLIGAN,LAURENS,Not throwin' away my-,My Shot,1
LAFAYETTE,MULLIGAN,I may not live to see our glory!,The Story of Tonight,1
LAFAYETTE,LAURENS,I may not live to see our glory!,The Story of Tonight,1
MULLIGAN,LAURENS,I may not live to see our glory!,The Story of Tonight,1
LAFAYETTE,MULLIGAN,But I will gladly join the fight!,The Story of Tonight,1
LAFAYETTE,LAURENS,But I will gladly join the fight!,The Story of Tonight,1
MULLIGAN,LAURENS,But I will gladly join the fight!,The Story of Tonight,1
LAFAYETTE,MULLIGAN,And when our children tell our story...,The Story of Tonight,1
LAFAYETTE,LAURENS,And when our children tell our story...,The Story of Tonight,1
