character1,character2,lyric,song,act
MULLIGAN,LAURENS,And when our children tell our story...,The Story of Tonight,1
LAURENS,MULLIGAN,Tomorrow there'll be more of us,The Story of Tonight,1
MULLIGAN,LAFAYETTE,Telling the story of tonight,The Story of Tonight,1
MULLIGAN,LAURENS,Telling the story of tonight,The Story of Tonight,1
LAFAYETTE,LAURENS,Telling the story of tonight,The Story of Tonight,1
LAURENS,MULLIGAN,Raise a glass to freedom,The Story of Tonight,1
LAURENS,LAFAYETTE,Raise a glass to freedom,The Story of Tonight,1
MULLIGAN,LAFAYETTE,Raise a glass to freedom,The Story of Tonight,1
LAURENS,MULLIGAN,Something they can never take away,The Story of Tonight,1
LAURENS,LAFAYETTE,Something they can never take away,The Story of Tonight,1
MULLIGAN,LAFAYETTE,Something they can never take away,The Story of Tonight,1
MULLIGAN,LAFAYETTE,Let's have another round tonight,The Story of Tonight,1
HAMILTON,LAURENS,Tomorrow there'll be more of us,The Story of Tonight,1
HAMILTON,MULLIGAN,Tomorrow there'll be more of us,The Story of Tonight,1
HAMILTON,LAFAYETTE,Tomorrow there'll be more of us,The Story of Tonight,1
LAURENS,MULLIGAN,Tomorrow there'll be more of us,The Story of Tonight,1
LAURENS,LAFAYETTE,Tomorrow there'll be more of us,The Story of Tonight,1
MULLIGAN,LAFAYETTE,Tomorrow there'll be more of us,The Story of Tonight,1
HAMILTON,LAURENS,Telling the story of tonight,The Story of Tonight,1
MULLIGAN,LAFAYETTE,Let's have another round tonight,The Story of Tonight,1
HAMILTON,LAURENS,They'll tell the story of tonight,The Story of Tonight,1
HAMILTON,ENSEMBLE,They'll tell the story of tonight,The Story of Tonight,1
LAURENS,ENSEMBLE,They'll tell the story of tonight,The Story of Tonight,1
HAMILTON,LAURENS,They'll tell the story of tonight,The Story of Tonight,1
HAMILTON,ENSEMBLE,They'll tell the story of tonight,The Story of Tonight,1
LAURENS,ENSEMBLE,They'll tell the story of tonight,The Story of Tonight,1
HAMILTON,LAURENS,They'll tell the story of tonight,The Story of Tonight,1
HAMILTON,ENSEMBLE,They'll tell the story of tonight,The Story of Tonight,1
LAURENS,ENSEMBLE,They'll tell the story of tonight,The Story of Tonight,1
MULLIGAN,LAFAYETTE,Raise a glass to freedom,The Story of Tonight,1
MULLIGAN,ENSEMBLE,Raise a glass to freedom,The Story of Tonight,1
LAFAYETTE,ENSEMBLE,Raise a glass to freedom,The Story of Tonight,1
MULLIGAN,LAFAYETTE,Raise a glass to freedom,The Story of Tonight,1
MULLIGAN,ENSEMBLE,Raise a glass to freedom,The Story of Tonight,1
LAFAYETTE,ENSEMBLE,Raise a glass to freedom,The Story of Tonight,1
MULLIGAN,LAFAYETTE,They'll tell the story of-,The Story of Tonight,1
MULLIGAN,ENSEMBLE,They'll tell the story of-,The Story of Tonight,1
LAFAYETTE,ENSEMBLE,They'll tell the story of-,The Story of Tonight,1
ELIZA,PEGGY,New York,The Schuyler Sisters,1
ANGELICA,ELIZA,Work!,The Schuyler Sisters,1
ANGELICA,PEGGY,Work!,The Schuyler Sisters,1
ANGELICA,COMPANY,Work!,The Schuyler Sisters,1
ELIZA,PEGGY,Work!,The Schuyler Sisters,1
ELIZA,COMPANY,Work!,The Schuyler Sisters,1
PEGGY,COMPANY,Work!,The Schuyler Sisters,1
ELIZA,ANGELICA,Whooaaaaa!,The Schuyler Sisters,1
ELIZA,PEGGY,Whooaaaaa!,The Schuyler Sisters,1
ANGELICA,PEGGY,Whooaaaaa!,The Schuyler Sisters,1
ELIZA,ANGELICA,"""Work!","""",The Schuyler Sisters,1
ELIZA,PEGGY,"""Work!","""",The Schuyler Sisters,1
ANGELICA,PEGGY,"""Work!","""",The Schuyler Sisters,1
ELIZA,ANGELICA,"""""""We hold these truths to be self-evident""",The Schuyler Sisters,1
ELIZA,PEGGY,"""""""We hold these truths to be self-evident""",The Schuyler Sisters,1
ANGELICA,PEGGY,"""""""We hold these truths to be self-evident""",The Schuyler Sisters,1
ELIZA,ANGELICA,"""That all men are created equal""""""",The Schuyler Sisters,1
ELIZA,PEGGY,"""That all men are created equal""""""",The Schuyler Sisters,1
ANGELICA,PEGGY,"""That all men are created equal""""""",The Schuyler Sisters,1
ELIZA,PEGGY,"Look around, look around at how",The Schuyler Sisters,1
ELIZA,PEGGY,Lucky we are to be alive right now!,The Schuyler Sisters,1
ELIZA,ANGELICA,History is happening in Manhattan and we just happen to be,The Schuyler Sisters,1
ELIZA,PEGGY,History is happening in Manhattan and we just happen to be,The Schuyler Sisters,1
ANGELICA,PEGGY,History is happening in Manhattan and we just happen to be,The Schuyler Sisters,1
ELIZA,ANGELICA,In the greatest city in the world!,The Schuyler Sisters,1
ELIZA,PEGGY,In the greatest city in the world!,The Schuyler Sisters,1
ANGELICA,PEGGY,In the greatest city in the world!,The Schuyler Sisters,1
ANGELICA,ELIZA,In the greatest city in the world!,The Schuyler Sisters,1
ANGELICA,PEGGY,In the greatest city in the world!,The Schuyler Sisters,1
ANGELICA,COMPANY,In the greatest city in the world!,The Schuyler Sisters,1
ELIZA,PEGGY,In the greatest city in the world!,The Schuyler Sisters,1
ELIZA,COMPANY,In the greatest city in the world!,The Schuyler Sisters,1
PEGGY,COMPANY,In the greatest city in the world!,The Schuyler Sisters,1
ANGELICA,ELIZA,We hold these truths to be self evident that all men are created equal,The Schuyler Sisters,1
ANGELICA,PEGGY,We hold these truths to be self evident that all men are created equal,The Schuyler Sisters,1
ELIZA,PEGGY,We hold these truths to be self evident that all men are created equal,The Schuyler Sisters,1
ANGELICA,ELIZA,"""Whoo!","""",The Schuyler Sisters,1
ANGELICA,PEGGY,"""Whoo!","""",The Schuyler Sisters,1
ELIZA,PEGGY,"""Whoo!","""",The Schuyler Sisters,1
ELIZA,PEGGY,"Look around, look around",The Schuyler Sisters,1
ELIZA,PEGGY,The revolution's happening in-,The Schuyler Sisters,1
ELIZA,PEGGY,New York!,The Schuyler Sisters,1
ELIZA,PEGGY,In New York!,The Schuyler Sisters,1
ANGELICA,ELIZA,The Schuyler sisters!,The Schuyler Sisters,1
ANGELICA,PEGGY,The Schuyler sisters!,The Schuyler Sisters,1
ELIZA,PEGGY,The Schuyler sisters!,The Schuyler Sisters,1
ANGELICA,ELIZA,We're looking for a mind at work!,The Schuyler Sisters,1
ANGELICA,PEGGY,We're looking for a mind at work!,The Schuyler Sisters,1
ELIZA,PEGGY,We're looking for a mind at work!,The Schuyler Sisters,1
ANGELICA,ELIZA,Hey!,The Schuyler Sisters,1
ANGELICA,PEGGY,Hey!,The Schuyler Sisters,1
ELIZA,PEGGY,Hey!,The Schuyler Sisters,1
ANGELICA,ELIZA,Hey!,The Schuyler Sisters,1
ANGELICA,PEGGY,Hey!,The Schuyler Sisters,1
ELIZA,PEGGY,Hey!,The Schuyler Sisters,1
ELIZA,PEGGY,Hey! Hey! Hey! Hey! Hey!,The Schuyler Sisters,1
ELIZA,PEGGY,In the greatest,The Schuyler Sisters,1
ELIZA,PEGGY,City in the world,The Schuyler Sisters,1
SEABURY,HAMILTON,Scream-,Farmer Refuted,1
HAMILTON,BURR,Rise up!,Right Hand Man,1
HAMILTON,MULLIGAN,Rise up!,Right Hand Man,1
HAMILTON,LAURENS,Rise up!,Right Hand Man,1
HAMILTON,LAFAYETTE,Rise up!,Right Hand Man,1
BURR,MULLIGAN,Rise up!,Right Hand Man,1
BURR,LAURENS,Rise up!,Right Hand Man,1
BURR,LAFAYETTE,Rise up!,Right Hand Man,1
MULLIGAN,LAURENS,Rise up!,Right Hand Man,1
MULLIGAN,LAFAYETTE,Rise up!,Right Hand Man,1
LAURENS,LAFAYETTE,Rise up!,Right Hand Man,1
HAMILTON,BURR,Rise up!,Right Hand Man,1
HAMILTON,MULLIGAN,Rise up!,Right Hand Man,1
HAMILTON,LAURENS,Rise up!,Right Hand Man,1
HAMILTON,LAFAYETTE,Rise up!,Right Hand Man,1
BURR,MULLIGAN,Rise up!,Right Hand Man,1
BURR,LAURENS,Rise up!,Right Hand Man,1
BURR,LAFAYETTE,Rise up!,Right Hand Man,1
MULLIGAN,LAURENS,Rise up!,Right Hand Man,1
MULLIGAN,LAFAYETTE,Rise up!,Right Hand Man,1
LAURENS,LAFAYETTE,Rise up!,Right Hand Man,1
HAMILTON,BURR,Rise up!,Right Hand Man,1
HAMILTON,MULLIGAN,Rise up!,Right Hand Man,1
HAMILTON,LAURENS,Rise up!,Right Hand Man,1
HAMILTON,LAFAYETTE,Rise up!,Right Hand Man,1
BURR,MULLIGAN,Rise up!,Right Hand Man,1
BURR,LAURENS,Rise up!,Right Hand Man,1
BURR,LAFAYETTE,Rise up!,Right Hand Man,1
MULLIGAN,LAURENS,Rise up!,Right Hand Man,1
MULLIGAN,LAFAYETTE,Rise up!,Right Hand Man,1
LAURENS,LAFAYETTE,Rise up!,Right Hand Man,1
HAMILTON,BURR,Rise up! Rise up!,Right Hand Man,1
HAMILTON,MULLIGAN,Rise up! Rise up!,Right Hand Man,1
HAMILTON,LAURENS,Rise up! Rise up!,Right Hand Man,1
HAMILTON,LAFAYETTE,Rise up! Rise up!,Right Hand Man,1
BURR,MULLIGAN,Rise up! Rise up!,Right Hand Man,1
BURR,LAURENS,Rise up! Rise up!,Right Hand Man,1
BURR,LAFAYETTE,Rise up! Rise up!,Right Hand Man,1
MULLIGAN,LAURENS,Rise up! Rise up!,Right Hand Man,1
MULLIGAN,LAFAYETTE,Rise up! Rise up!,Right Hand Man,1
LAURENS,LAFAYETTE,Rise up! Rise up!,Right Hand Man,1
BURR,HAMILTON,We keep meeting,Right Hand Man,1
ANGELICA,ELIZA,"""Rise up!","""",Right Hand Man,1
ANGELICA,PEGGY,"""Rise up!","""",Right Hand Man,1
ANGELICA,WOMEN,"""Rise up!","""",Right Hand Man,1
ELIZA,PEGGY,"""Rise up!","""",Right Hand Man,1
ELIZA,WOMEN,"""Rise up!","""",Right Hand Man,1
PEGGY,WOMEN,"""Rise up!","""",Right Hand Man,1
ELIZA,ANGELICA,"Whoa, whoa, whoa...",Right Hand Man,1
ELIZA,PEGGY,"Whoa, whoa, whoa...",Right Hand Man,1
ANGELICA,PEGGY,"Whoa, whoa, whoa...",Right Hand Man,1
ELIZA,ANGELICA,"Whoa, whoa, whoa...",Right Hand Man,1
ELIZA,PEGGY,"Whoa, whoa, whoa...",Right Hand Man,1
ANGELICA,PEGGY,"Whoa, whoa, whoa...",Right Hand Man,1
ELIZA,ANGELICA,"Whoa, whoa, whoa...",Right Hand Man,1
ELIZA,PEGGY,"Whoa, whoa, whoa...",Right Hand Man,1
ELIZA,WOMEN,"Whoa, whoa, whoa...",Right Hand Man,1
ANGELICA,PEGGY,"Whoa, whoa, whoa...",Right Hand Man,1
ANGELICA,WOMEN,"Whoa, whoa, whoa...",Right Hand Man,1
PEGGY,WOMEN,"Whoa, whoa, whoa...",Right Hand Man,1
LAURENS,LAFAYETTE,What?,Right Hand Man,1
LAURENS,MULLIGAN,What?,Right Hand Man,1
LAFAYETTE,MULLIGAN,What?,Right Hand Man,1
LAURENS,LAFAYETTE,What?,Right Hand Man,1
LAURENS,MULLIGAN,What?,Right Hand Man,1
LAFAYETTE,MULLIGAN,What?,Right Hand Man,1
LAURENS,LAFAYETTE,What?,Right Hand Man,1
LAURENS,MULLIGAN,What?,Right Hand Man,1
LAFAYETTE,MULLIGAN,What?,Right Hand Man,1
HAMILTON,BURR,Hey hey hey hey,A Winters Ball,1
HAMILTON,LAURENS,Hey hey hey hey,A Winters Ball,1
HAMILTON,WOMEN,Hey hey hey hey,A Winters Ball,1
BURR,LAURENS,Hey hey hey hey,A Winters Ball,1
BURR,WOMEN,Hey hey hey hey,A Winters Ball,1
LAURENS,WOMEN,Hey hey hey hey,A Winters Ball,1
HAMILTON,MEN,Always-,Satisfied,1
HAMILTON,MEN,Rewind-,Satisfied,1
HAMILTON,MEN,Always-,Satisfied,1
HAMILTON,MEN,Be satisfied,Satisfied,1
HAMILTON,MEN,Be satisfied,Satisfied,1
MULLIGAN,LAFAYETTE,I may not live to see our glory!,"Story of Tonight, Reprise",1
MULLIGAN,LAFAYETTE,I've seen wonders great and small,"Story of Tonight, Reprise",1
MULLIGAN,LAFAYETTE,If Alexander can get married-,"Story of Tonight, Reprise",1
LAURENS,MULLIGAN,Hey!,"Story of Tonight, Reprise",1
LAURENS,MULLIGAN,Something you will never see again!,"Story of Tonight, Reprise",1
LAFAYETTE,HAMILTON,Ho!,"Story of Tonight, Reprise",1
LAURENS,LAFAYETTE,Woo!,"Story of Tonight, Reprise",1
LAURENS,HAMILTON,Woo!,"Story of Tonight, Reprise",1
LAFAYETTE,HAMILTON,Woo!,"Story of Tonight, Reprise",1
MULLIGAN,LAFAYETTE,Burr!,"Story of Tonight, Reprise",1
ELIZA,ANGELICA,Stay alive...,Stay Alive,1
ELIZA,WOMEN,Stay alive...,Stay Alive,1
ANGELICA,WOMEN,Stay alive...,Stay Alive,1
HAMILTON,LAURENS,Raise a glass!,Stay Alive,1
HAMILTON,LAFAYETTE,Raise a glass!,Stay Alive,1
LAURENS,LAFAYETTE,Raise a glass!,Stay Alive,1
ELIZA,ANGELICA,Stay alive...,Stay Alive,1
HAMILTON,LAURENS,He shits the bed at the Battle of Monmouth,Stay Alive,1
HAMILTON,LAFAYETTE,He shits the bed at the Battle of Monmouth,Stay Alive,1
LAURENS,LAFAYETTE,He shits the bed at the Battle of Monmouth,Stay Alive,1
BURR,HAMILTON,It's the Ten Duel Commandments,Ten Duel Commandments,1
BURR,LAURENS,It's the Ten Duel Commandments,Ten Duel Commandments,1
BURR,LEE,It's the Ten Duel Commandments,Ten Duel Commandments,1
HAMILTON,LAURENS,It's the Ten Duel Commandments,Ten Duel Commandments,1
HAMILTON,LEE,It's the Ten Duel Commandments,Ten Duel Commandments,1
LAURENS,LEE,It's the Ten Duel Commandments,Ten Duel Commandments,1
LAURENS,LEE,Your last chance to negotiate,Ten Duel Commandments,1
LAURENS,HAMILTON,Your last chance to negotiate,Ten Duel Commandments,1
LAURENS,BURR,Your last chance to negotiate,Ten Duel Commandments,1
LEE,HAMILTON,Your last chance to negotiate,Ten Duel Commandments,1
LEE,BURR,Your last chance to negotiate,Ten Duel Commandments,1
HAMILTON,BURR,Your last chance to negotiate,Ten Duel Commandments,1
LAURENS,LEE,"Send in your seconds, see if they can set the record straight...",Ten Duel Commandments,1
LAURENS,HAMILTON,"Send in your seconds, see if they can set the record straight...",Ten Duel Commandments,1
LAURENS,BURR,"Send in your seconds, see if they can set the record straight...",Ten Duel Commandments,1
LEE,HAMILTON,"Send in your seconds, see if they can set the record straight...",Ten Duel Commandments,1
LEE,BURR,"Send in your seconds, see if they can set the record straight...",Ten Duel Commandments,1
HAMILTON,BURR,"Send in your seconds, see if they can set the record straight...",Ten Duel Commandments,1
HAMILTON,BURR,Number,Ten Duel Commandments,1
HAMILTON,BURR,Fire!,Ten Duel Commandments,1
HAMILTON,WASHINGTON,"""History has its eyes on me.","""",Guns and Ships,1
LAURENS,MULLIGAN,Whoa...,History has its eyes on you,1
LAURENS,MULLIGAN,Whoa...,History has its eyes on you,1
LAURENS,MULLIGAN,Whoa...,History has its eyes on you,1
LAURENS,MULLIGAN,Yeah,History has its eyes on you,1
WASHINGTON,HAMILTON,History has its,History has its eyes on you,1
WASHINGTON,MEN,History has its,History has its eyes on you,1
HAMILTON,MEN,History has its,History has its eyes on you,1
WASHINGTON,HAMILTON,Eyes on you.,History has its eyes on you,1
WASHINGTON,MEN,Eyes on you.,History has its eyes on you,1
HAMILTON,MEN,Eyes on you.,History has its eyes on you,1
HAMILTON,LAFAYETTE,We get the job done,Yorktown,1
HAMILTON,LAURENS,We'll never be free until we end slavery!,Yorktown,1
HAMILTON,LAFAYETTE,In Chesapeake Bay!,Yorktown,1
MULLIGAN,LAFAYETTE,We won!,Yorktown,1
MULLIGAN,LAURENS,We won!,Yorktown,1
LAFAYETTE,LAURENS,We won!,Yorktown,1
MULLIGAN,LAFAYETTE,We won!,Yorktown,1
MULLIGAN,LAURENS,We won!,Yorktown,1
MULLIGAN,HAMILTON,We won!,Yorktown,1
MULLIGAN,WASHINGTON,We won!,Yorktown,1
LAFAYETTE,LAURENS,We won!,Yorktown,1
LAFAYETTE,HAMILTON,We won!,Yorktown,1
LAFAYETTE,WASHINGTON,We won!,Yorktown,1
LAURENS,HAMILTON,We won!,Yorktown,1
LAURENS,WASHINGTON,We won!,Yorktown,1
HAMILTON,WASHINGTON,We won!,Yorktown,1
BURR,HAMILTON,I'll make the world safe and sound for you...,Dear Theodosia,1
BURR,HAMILTON,...will come of age with our young nation,Dear Theodosia,1
BURR,HAMILTON,"We'll bleed and fight for you, we'll make it right for you",Dear Theodosia,1
BURR,HAMILTON,If we lay a strong enough foundation,Dear Theodosia,1
BURR,HAMILTON,"We'll pass it on to you, we'll give the world to you",Dear Theodosia,1
BURR,HAMILTON,And you'll blow us all away...,Dear Theodosia,1
BURR,HAMILTON,"Someday, someday",Dear Theodosia,1
BURR,HAMILTON,"Yeah, you'll blow us all away",Dear Theodosia,1
BURR,HAMILTON,"Someday, someday",Dear Theodosia,1
BURR,MEN,Why do you write like it's,Non-Stop,1
BURR,MEN,Going out of style?,Non-Stop,1
BURR,MEN,Write day and night like it's,Non-Stop,1
BURR,MEN,Going out of style?,Non-Stop,1
BURR,MEN,Ev'ry day you fight like you're,Non-Stop,1
BURR,MEN,Running out of time like you're,Non-Stop,1
BURR,MEN,Running out of time,Non-Stop,1
BURR,MEN,Are you running out of time?,Non-Stop,1
WASHINGTON,MULLIGAN,History has its eyes...,Non-Stop,1
WASHINGTON,LAURENS,History has its eyes...,Non-Stop,1
WASHINGTON,LAFAYETTE,History has its eyes...,Non-Stop,1
MULLIGAN,LAURENS,History has its eyes...,Non-Stop,1
MULLIGAN,LAFAYETTE,History has its eyes...,Non-Stop,1
LAURENS,LAFAYETTE,History has its eyes...,Non-Stop,1
WASHINGTON,MULLIGAN,On...,Non-Stop,1
WASHINGTON,LAURENS,On...,Non-Stop,1
WASHINGTON,LAFAYETTE,On...,Non-Stop,1
MULLIGAN,LAURENS,On...,Non-Stop,1
MULLIGAN,LAFAYETTE,On...,Non-Stop,1
LAURENS,LAFAYETTE,On...,Non-Stop,1
WASHINGTON,MULLIGAN,You...,Non-Stop,1
WASHINGTON,LAURENS,You...,Non-Stop,1
WASHINGTON,LAFAYETTE,You...,Non-Stop,1
MULLIGAN,LAURENS,You...,Non-Stop,1
